1334,1358,702,702,704,676,670,702,0,650,662,666,6668,1300,1358,704,666,1364,676,702,648,4026,704,1300,1354,650,674,674,5338,698,1300,702,1364,676,1378,1982,704,654,1354,0,1354,676,650,664,0,1354,704,676,666,704,0,704,702,1358,662,1354,1354,674,674,698,702,1354,702,660,674,702,674,5928,2008,650,704,664,666,674,698,674,658,1354,704,1358,1358,710,662,1300,1976,664,1976,674,704,704,1300,702,702,648,1312,2008,702,676,1976,704,1354,1354,670,666,1300,676,704,648,698,1354,1300,1358,1354,2008,1354,698,704,660,1982,666,1358,1328,1354,702,1354,674,1358,1976,702,1354,662,1354,1364,664,1354,1358,704,660,698,674,1356,710,676,1358,1354,660,1976,670,698,1354,660,664,0,1306
1334,1358,702,702,704,676,670,702,0,650,662,666,6668,652,1358,704,666,1364,676,702,0,4026,704,652,706,650,674,674,5338,698,652,702,1364,676,1378,1982,704,654,706,0,706,676,650,664,0,706,704,676,666,704,0,704,702,1358,662,706,706,674,674,698,702,706,702,660,674,702,674,5978,2008,650,704,664,666,674,698,674,658,706,704,1358,1358,710,662,652,1328,664,1328,674,704,704,652,702,702,0,1312,2008,702,676,1328,704,706,706,670,666,652,676,704,0,698,706,652,1358,706,2008,706,698,704,660,1982,666,1358,1328,706,702,706,674,1358,1328,702,706,662,706,1364,664,706,1358,704,660,698,674,1356,710,676,1358,706,660,1328,670,698,706,660,664,0,1306
1334,708,702,702,704,676,670,702,0,0,662,666,6668,652,708,704,666,1364,676,702,0,4026,704,652,706,0,674,674,5338,698,652,702,1364,676,1378,1332,704,654,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,660,674,702,674,5328,2008,0,704,664,666,674,698,674,658,706,704,708,708,710,662,652,1328,664,1328,674,704,704,652,702,702,0,1312,2008,702,676,1328,704,706,706,670,666,652,676,704,0,698,706,652,708,706,2008,706,698,704,660,1332,666,708,1328,706,702,706,674,708,1328,702,706,662,706,1364,664,706,708,704,660,698,674,1356,710,676,708,706,660,1328,670,698,706,660,664,0,656
1334,708,702,702,704,676,670,702,0,0,662,666,6016,0,708,704,666,1364,676,702,0,4700,704,0,706,0,674,674,5338,698,0,702,1364,676,1378,1332,704,654,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,660,674,702,674,4676,1356,0,704,664,666,674,698,674,658,706,704,708,708,710,662,0,1328,664,1328,674,704,704,0,702,702,0,1312,1356,702,676,1328,704,706,706,670,666,0,676,704,0,698,706,0,708,706,1356,706,698,704,660,1332,666,708,1328,706,702,706,674,708,1328,702,706,662,706,1364,664,706,708,704,660,698,674,1356,710,676,708,706,660,1328,670,698,706,660,664,0,656
1334,708,702,702,704,676,670,702,0,0,662,666,5362,0,708,704,666,1364,676,702,0,3392,704,0,706,0,674,674,4684,698,0,702,1364,676,1378,1332,704,0,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,660,674,702,674,2714,1356,0,704,664,666,674,698,674,658,706,704,708,708,710,662,0,674,664,674,674,704,704,0,702,702,0,658,1356,702,676,674,704,706,706,670,666,0,676,704,0,698,706,0,708,706,1356,706,698,704,660,1332,666,708,1328,706,702,706,674,708,674,702,706,662,706,1364,664,706,708,704,660,698,674,702,710,676,708,706,660,674,670,698,706,660,664,0,656
1334,708,702,702,704,676,670,702,0,0,662,666,5362,0,708,704,666,1364,676,702,0,3392,704,0,706,0,674,674,4028,698,0,702,1364,676,1378,676,704,0,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,660,674,702,674,2714,1356,0,704,664,666,674,698,674,658,706,704,708,708,710,662,0,674,664,674,674,704,704,0,702,702,0,658,1356,702,676,674,704,706,706,670,666,0,676,704,0,698,706,0,708,706,1356,706,698,704,660,676,666,708,1328,706,702,706,674,708,674,702,706,662,706,1364,664,706,708,704,660,698,674,702,710,676,708,706,660,674,670,698,706,660,664,0,0
2010,708,702,702,704,676,670,702,0,0,662,666,4046,0,708,704,666,706,676,702,0,3392,704,0,706,0,674,674,4028,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,660,674,702,674,2056,698,0,704,664,666,674,698,674,0,706,704,708,708,710,662,0,674,664,674,674,704,704,0,702,702,0,0,698,702,676,674,704,706,706,670,666,0,676,704,0,698,706,0,708,706,698,706,698,704,660,676,666,708,2002,706,702,706,674,708,674,702,706,662,706,706,664,706,708,704,660,698,674,702,710,676,708,706,660,674,670,698,706,660,664,0,0
2010,708,702,702,704,676,670,702,0,0,662,666,4046,0,708,704,666,706,676,702,0,4068,704,0,706,0,674,674,3368,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,662,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,664,666,674,698,674,0,706,704,708,708,710,662,0,674,664,674,674,704,704,0,702,702,0,0,698,702,676,674,704,706,706,670,666,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,666,708,2002,706,702,706,674,708,674,702,706,662,706,706,664,706,708,704,0,698,674,702,710,676,708,706,0,674,670,698,706,0,664,0,0
2010,708,702,702,704,676,670,702,0,0,0,666,3384,0,708,704,666,706,676,702,0,4068,704,0,706,0,674,674,3368,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,664,0,706,704,676,666,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,664,666,674,698,674,0,706,704,708,708,710,0,0,1380,664,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,670,666,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,666,708,1340,706,702,706,674,708,1380,702,706,0,706,706,664,706,708,704,0,698,674,702,710,676,708,706,0,1380,670,698,706,0,664,0,0
1346,708,702,702,704,676,670,702,0,0,0,666,2720,0,708,704,666,706,676,702,0,4068,704,0,706,0,674,674,2704,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,0,0,706,704,676,666,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,0,666,674,698,674,0,706,704,708,708,710,0,0,1380,0,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,670,666,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,666,708,1340,706,702,706,674,708,1380,702,706,0,706,706,0,706,708,704,0,698,674,702,710,676,708,706,0,1380,670,698,706,0,0,0,0
1346,708,702,702,704,676,670,702,0,0,0,0,1388,0,708,704,0,706,676,702,0,3402,704,0,706,0,674,674,2038,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,0,0,706,704,676,0,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,0,0,674,698,674,0,706,704,708,708,710,0,0,1380,0,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,670,0,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,0,708,674,706,702,706,674,708,1380,702,706,0,706,706,0,706,708,704,0,698,674,702,710,676,708,706,0,1380,670,698,706,0,0,0,0
1346,708,702,702,704,676,670,702,0,0,0,0,1388,0,708,704,0,706,676,702,0,3402,704,0,706,0,674,674,2038,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,0,0,706,704,676,0,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,0,0,674,698,674,0,706,704,708,708,710,0,0,1380,0,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,670,0,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,0,708,674,706,702,706,674,708,1380,702,706,0,706,706,0,706,708,704,0,698,674,702,710,676,708,706,0,1380,670,698,706,0,0,0,0
676,708,702,702,704,676,0,702,0,0,0,0,1388,0,708,704,0,706,676,702,0,2732,704,0,706,0,674,674,698,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,0,0,706,704,676,0,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,0,0,674,698,674,0,706,704,708,708,710,0,0,1380,0,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,0,0,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,0,708,674,706,702,706,674,708,1380,702,706,0,706,706,0,706,708,704,0,698,674,702,710,676,708,706,0,1380,0,698,706,0,0,0,0
676,708,702,702,704,676,0,702,0,0,0,0,2092,0,708,704,0,706,676,702,0,3450,704,0,706,0,674,674,1404,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,0,0,706,704,676,0,704,0,704,702,708,0,706,706,674,674,698,702,706,702,0,674,702,674,1396,698,0,704,0,0,674,698,674,0,706,704,708,708,710,0,0,1380,0,1380,674,704,704,0,702,702,0,0,698,702,676,1380,704,706,706,0,0,0,676,704,0,698,706,0,708,706,698,706,698,704,0,676,0,708,674,706,702,706,674,708,1380,702,706,0,706,706,0,706,708,704,0,698,674,702,710,676,708,706,0,1380,0,698,706,0,0,0,738
676,708,702,702,704,676,712,702,0,0,706,710,2092,0,708,704,710,706,676,702,0,2776,704,0,706,0,0,0,1404,698,0,702,706,676,1378,676,704,0,706,0,706,676,0,708,0,706,704,676,710,704,0,704,702,708,706,706,706,0,0,698,702,706,702,704,0,702,0,1396,698,0,704,708,710,0,698,0,0,706,704,708,708,710,706,0,706,708,706,0,704,704,0,702,702,0,0,698,702,676,706,704,706,706,712,710,0,676,704,0,698,706,0,708,706,698,706,698,704,704,676,710,708,0,706,702,706,0,708,706,702,706,706,706,706,708,706,708,704,704,698,0,702,710,676,708,706,704,706,712,698,706,704,708,0,738
